,issue_id,comment_id,quotation,quotation_tbdf,quotation_code,issue_final_code,author_name,is_first_author_thread,nr_characters,ratio_words_email_thread,ratio_words_email_comment,position_sentence_comment,position_sentence_thread,is_last_comment,time_start_to_email,time_email_to_end,time_previous_to_email,time_email_to_next
228,3580,432426435,will have to move to a real open source tool like JMeter instead of gatling.  Sad.,sadness,civil,civil,None,0,82,0.5142857142857142,1.0,0.5,0.08333333333333333,0,0.0,0.0,0.0,0.0
229,3580,432548687,We are really sorry to hear this.,sincere_apologies,civil,civil,Paul-Henri Pillet,0,33,0.22857142857142856,0.22857142857142856,0.1,0.25,0,0.0,0.0,0.0,0.0
230,36095,365237656,Don't be so agitated,commanding,civil,civil,Iavael,0,20,0.1724137931034483,0.2631578947368421,0.5,0.29411764705882354,0,0.0,0.0,0.0,0.0
231,36095,365262394,For best outcome please consider writing your messages mindfully and calmly explaining both your problem and what is the suggested resolution or expectation for it.,considerateness,civil,civil,Sviatoslav Sydorenko,0,164,0.896551724137931,1.0,0.75,0.17647058823529413,0,0.0,0.0,0.0,0.0
232,37113,716057171,"My sincere apologies.  I was in the wrong, and I've done you harm.  I'm sorry.",sincere_apologies,civil,civil,Ian Lance Taylor,0,78,0.27631578947368424,1.0,0.25,0.6666666666666666,0,0.9961685823754789,0.0,0.0038314176245210726,0.9961685823754789
233,37113,716060692,"Alex, sorry, I had gathered that you're recognized as the principle Windows maintainer. I didn't mean to invent a title.",sincere_apologies,civil,civil,Liam,0,120,0.34210526315789475,1.0,0.5,0.8333333333333334,0,0.9961685823754789,0.0,0.0038314176245210726,0.9961685823754789
234,37113,716063997,"Well, I'm sorry for having been slightly edgy due to the total irrelevance of that statement with which he accompanies the news that he unblocked me.",sincere_apologies,civil,uncivil,Eric,0,149,0.3815789473684211,0.3815789473684211,0.3333333333333333,0.9166666666666666,0,0.9961685823754789,0.0,0.0038314176245210726,1.0
235,37277,777701255,"Let's be clear - you're telling *me* that I don't credit trade-offs or drawbacks, on a project I maintain, for a protocol that was designed a year ago, and for which noone has reported any automated breakage of any system, while still being able to migrate at the time of their choice.",oppression,civil,civil,Maël Nison,0,285,1.0,1.0,0.8333333333333334,0.18840579710144928,0,0.02531645569620253,0.9620253164556962,0.9746835443037974,0.0379746835443038
236,37277,817176043,It's also been frustrating to be treated as a troll when I was called entitled but responded with a compliment.,sadness,civil,civil,Matthew Phillips,0,111,0.3548387096774194,0.6285714285714286,0.3333333333333333,0.2753623188405797,0,0.759493670886076,0.22784810126582278,0.24050632911392406,0.7721518987341772
237,37277,817176043,It was frustrating to see my point be misinterpreted as something else.,sadness,civil,civil,Matthew Phillips,0,71,0.20967741935483872,0.37142857142857144,0.25,0.2608695652173913,0,0.759493670886076,0.22784810126582278,0.24050632911392406,0.7721518987341772
238,37277,817180957,"I'm sorry if you felt your concern wasn't taken into consideration, I think it's simply because you believe, as you said, making future decisions based on trust is a mistake"", while other people may not (I don't).""",sincere_apologies,civil,civil,Antoine du Hamel,0,214,0.8064516129032258,1.0,1.0,0.4927536231884058,0,0.759493670886076,0.22784810126582278,0.24050632911392406,0.7721518987341772
239,37771,650187983,Think about that.,commanding,civil,uncivil,None,0,17,0.07692307692307693,0.17391304347826086,1.0,0.4,0,0.0,0.0,0.0,0.0
240,37771,650294204,"I read some thoughtful and reasonable responses in this thread, and I understand how everyone has their point of view.",considerateness,civil,civil,Minko Gechev,0,118,0.4230769230769231,1.0,0.25,0.9076923076923077,0,0.0,0.0,0.0,0.0
241,37925,653762791,Stop whining about that and remove the BLM from the site.,commanding,civil,uncivil,None,0,57,0.48,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0
242,37963,655447642,grow some thicker skin and calm down.,commanding,civil,uncivil,None,0,37,0.27586206896551724,0.27586206896551724,0.6666666666666666,0.36363636363636365,0,0.0,0.0,0.0,0.0
243,3808,160153930,"As a side note, the kind of errors hit by the users on the thread of this issue (lack of basic knowledge of Python for instance) tells me that we cannot solve their problem.",sadness,civil,civil,Gael Varoquaux,0,173,0.36792452830188677,1.0,0.7777777777777778,0.5542168674698795,0,0.5232403718459495,0.4754316069057105,0.4767596281540505,0.5245683930942895
244,3808,160201906,"He, being one of the top contributors to scikit-learn has to make tough decisions as to what will go into our codebase and what will not, as a more verbose documentation or tutorial might not be preferable for a lot of people.",oppression,civil,civil,"(Venkat) Raghav, Rajagopalan",0,226,0.42452830188679247,0.703125,0.2,0.14457831325301204,0,0.5232403718459495,0.4754316069057105,0.4767596281540505,0.5245683930942895
245,3808,160203689,"we understand your eagerness to solve your problem, and your frustration when it is not solved.",considerateness,civil,uncivil,Emmanuelle Gouillart,0,95,0.16981132075471697,0.4,0.05555555555555555,0.5903614457831325,0,0.5232403718459495,0.4754316069057105,0.4767596281540505,0.5245683930942895
246,3808,3808,I am very new in scikit-learn.,humility,civil,civil,,1,30,0.0660377358490566,0.4666666666666667,0.3333333333333333,0.060240963855421686,0,0.0,0.0,0.0,0.0
247,3808,60899671,I will be highly appreciated any useful advice.,humility,civil,civil,None,0,47,0.08490566037735849,0.3103448275862069,1.0,0.3253012048192771,0,0.0,0.99867197875166,1.0,0.0013280212483399733
248,3915,3915,"Sorry if this issue seems a bit salty, but it's really annoying",dissatisfaction,civil,civil,,1,63,0.2222222222222222,0.2222222222222222,1.0,1.0,0,0.0,0.0,0.0,0.0
249,3915,565350275,I just lost hours worth of state because of this behavior.,dissatisfaction,civil,civil,Christian Axelsson,0,58,0.19047619047619047,0.9230769230769231,1.0,0.01639344262295082,0,0.002325581395348837,0.9953488372093023,0.9976744186046511,0.0
250,3915,574055235,Just having automatic updates install upon next launch would be a perfectly fine behavior,expectation,civil,civil,Christian Axelsson,0,89,0.2222222222222222,0.9333333333333333,1.0,0.9508196721311475,0,0.07674418604651163,0.9209302325581395,0.9232558139534883,0.07441860465116279
251,3915,630252284,Unfortunately I am going to have to abandon it until this issue is fixed because I'm losing a lot of time and work every other week when an update is pushed and my long-running processes are lost.,dissatisfaction,civil,uncivil,Eric,0,196,0.6190476190476191,1.0,1.0,0.9344262295081968,0,0.3697674418604651,0.6302325581395349,0.6325581395348837,0.3674418604651163
252,3915,664900745,Don't act on theories!,commanding,civil,uncivil,Jesse Jackson,0,22,0.09523809523809523,0.17647058823529413,1.0,0.04918032786885246,0,0.5325581395348837,0.46511627906976744,0.46744186046511627,0.5325581395348837
253,4015,4015,This is the second or third time I've been screwed over by Microsoft's shitty installation practices.,dissatisfaction,civil,uncivil,,1,101,0.5428571428571428,0.5428571428571428,0.5263157894736842,0.24390243902439024,0,0.0,0.0,0.0,0.0
254,4015,567217278,The grass isn't greener on the other side...,friendly_joke,civil,uncivil,Hirad Asadi,0,44,0.2857142857142857,1.0,0.6666666666666666,0.975609756097561,0,0.0,1.0,2.0,0.0
255,42058,834740790,"To be fair, @jeremylt, the 300hrs estimate was quite demotivating for me when I started.",dissatisfaction,civil,civil,Josh Knapp,0,88,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0
256,428,632421578,"I don't believe anything I've said could fairly be labeled mansplaining, but I am sorry that I was curt",sincere_apologies,civil,civil,Michael Diamond,0,103,0.4230769230769231,0.4230769230769231,0.9545454545454546,0.6363636363636364,0,1.0,0.0,0.0,0.9980119284294234
257,432,600512665,"This mistake is still haunting us years later, unfortunately.",dissatisfaction,civil,civil,Michal Strehovský,0,61,0.171875,0.28205128205128205,1.0,0.5510204081632653,0,0.0,0.0,1.0,1.0
258,432,600675958,It's sad that I have to use such a long winded approach to try and defend its future and get certain parts of Microsoft to cooperate with other parts.,sadness,civil,uncivil,Mario Pintaric,0,150,0.484375,0.7948717948717948,0.25,0.5918367346938775,0,1.0,0.0,1.0,2.0
259,4518,500270587,Replace the template text and remove irrelevant text as the instruction says.,commanding,civil,civil,K.Takata,0,77,0.30952380952380953,0.65,0.2857142857142857,0.07142857142857142,0,0.0,1.0,1.0014727540500736,0.0
260,4518,752365666,"I think it is more important that the main developer of Vim can concentrate on enhancing and improving Vim instead of having to change a workflow, that has been proven to be working well for the past 30 years.",dissatisfaction,civil,civil,Christian Brabandt,0,209,0.9761904761904762,0.9761904761904762,0.6666666666666666,0.9642857142857143,0,0.8379970544918999,0.16200294550810015,0.1634756995581738,0.8394698085419735
261,46430,46430,"My words were met by defensiveness, ego, stubbornness, ignorance, and delusion.",sadness,civil,uncivil,,1,79,0.18604651162790697,0.18604651162790697,0.12359550561797752,0.12359550561797752,0,0.0,0.0,0.0,0.0
262,46430,46430,Starting a reply with the conversation is already over is not okay.,dissatisfaction,civil,uncivil,,1,68,0.1511627906976744,0.1511627906976744,0.30337078651685395,0.30337078651685395,0,0.0,0.0,0.0,0.0
263,46904,810043177,"Check out the web service to see how they want you to do it. If it's your own server, set it up properly.",commanding,civil,uncivil,Gábor,0,105,0.675,0.675,0.3076923076923077,0.3076923076923077,0,0.9166666666666666,0.08333333333333333,0.08527131782945736,0.9186046511627907
264,47841,384634459,"Make up your mind, updater…",friendly_joke,civil,civil,Nathan,0,27,0.24,0.24,0.75,0.75,0,0.06060606060606061,0.9393939393939394,0.9444444444444444,0.005050505050505051
265,486,490023091,Have patience,commanding,civil,civil,David De Sloovere,0,13,0.05405405405405406,0.10526315789473684,0.5,0.8809523809523809,0,0.0,0.0,0.0,0.0
266,486,490023091,doesn't hurt to be polite.,commanding,civil,civil,David De Sloovere,0,26,0.1891891891891892,0.3684210526315789,1.0,0.047619047619047616,0,0.0,0.0,0.0,0.0
267,486,490047426,"fork it, fix it, make a pull request and contribute.",commanding,civil,uncivil,GreenMan36,0,52,0.35135135135135137,0.35135135135135137,0.9444444444444444,0.47619047619047616,0,0.0,0.0,0.0,0.0
268,50118,751278315,It seems here that Microsoft is taking an active approach to kill VB actively (as opposed to passive approach - just let it die by abandoning it). :-(,sadness,civil,civil,Đonny,0,150,1.0,1.0,0.5,0.5,0,1.0,0.0,1.0,1.0
269,51699,460396163,I probably shouldn't make any more PR as they will fail.,sadness,civil,civil,None,0,56,0.34210526315789475,0.43333333333333335,0.5,0.8333333333333334,0,0.0,0.0,1.0,1.0
270,51699,460767290,"I feel my time creating that PR was wasted, so not rewarding, hence I'll think twice before making another PR.",dissatisfaction,civil,uncivil,None,0,110,0.631578947368421,0.631578947368421,0.75,0.5,0,1.0,0.0,0.0,2.0
271,51699,460767290,"I feel my time creating that PR was wasted, so not rewarding, hence I'll think twice before making another PR.",sadness,civil,uncivil,None,0,110,0.631578947368421,0.631578947368421,0.75,0.5,0,1.0,0.0,0.0,2.0
272,51699,460767290,I'm sorry I don't have much time for other things beside work and family.,sadness,civil,uncivil,None,0,73,0.4473684210526316,0.4473684210526316,0.125,0.08333333333333333,0,1.0,0.0,0.0,2.0
273,51699,460767290,I didn't realize a 4 line PR would pull me into a discussion on how to improve it by implementing a new code base and consequently figure why shippable would fail.,dissatisfaction,civil,uncivil,None,0,163,0.868421052631579,0.868421052631579,0.25,0.16666666666666666,0,1.0,0.0,0.0,2.0
274,51699,460767290,I didn't realize a 4 line PR would pull me into a discussion on how to improve it by implementing a new code base and consequently figure why shippable would fail.,sadness,civil,uncivil,None,0,163,0.868421052631579,0.868421052631579,0.25,0.16666666666666666,0,1.0,0.0,0.0,2.0
275,51699,460767290,"Feel free do whatever you see fit, I'm off to other things, good luck & sorry for the noise.",dissatisfaction,civil,uncivil,None,0,92,0.6052631578947368,0.6052631578947368,1.0,0.6666666666666666,0,1.0,0.0,0.0,2.0
276,51699,460767290,"Feel free do whatever you see fit, I'm off to other things, good luck & sorry for the noise.",sincere_apologies,civil,uncivil,None,0,92,0.6052631578947368,0.6052631578947368,1.0,0.6666666666666666,0,1.0,0.0,0.0,2.0
277,5319,272505864,"I think it really has to do with time of day, traffic, alignment of the planets, etc.",friendly_joke,civil,civil,Jason Adams,0,85,0.5833333333333334,0.84,0.2,0.6296296296296297,0,0.6015424164524421,0.3976006855184233,0.39845758354755784,0.6015424164524421
278,5319,315969569,Sooooooooooooooo slowly :(,sadness,civil,civil,Rick Lu,0,26,0.1111111111111111,1.0,1.0,0.8148148148148148,0,0.7609254498714653,0.2390745501285347,0.23993144815766923,0.7609254498714653
279,5319,383594627,My apologies for the frustration this issue has caused.,sincere_apologies,civil,civil,Chris Roberts,0,55,0.2777777777777778,0.2777777777777778,0.6875,0.4074074074074074,0,1.0,0.0,0.0,1.0
280,5319,74088452,It would be helpful if you could benchmark this with curl for reference.,expectation,civil,civil,Seth Vargo,0,72,0.3888888888888889,0.6086956521739131,1.0,1.0,0,0.000856898029134533,0.998286203941731,0.9991431019708654,0.000856898029134533
281,54508,808843192,"i wish Salt guys put the comments inside this source, listing all the bugs related to this module.",expectation,civil,civil,None,0,98,0.5405405405405406,0.5882352941176471,0.10526315789473684,0.031496062992125984,0,0.0,1.0,2.0,0.0
282,54508,808871973,i made quite many changes in that mounts.py - and now i am thinking about undoing almost all of them... Lack of any documentation...,dissatisfaction,civil,civil,None,0,132,0.7027027027027027,0.7027027027027027,0.03333333333333333,0.41732283464566927,0,0.0,1.0,2.0,1.0
283,54508,808875885,"See... i know very little about Linux and nothing about Python, so i was googling everything i could think of :-)",humility,civil,civil,None,0,113,0.6756756756756757,0.78125,0.3333333333333333,0.6614173228346457,0,0.0,1.0,2.0,1.0
284,54508,809571317,it is sad how fast you were to say Salt is all wrong and how protective you fet about OMV.,sadness,civil,uncivil,None,0,90,0.5675675675675675,0.5675675675675675,0.02564102564102564,0.7007874015748031,0,1.0,0.0,1.0,2.0
285,61450,660447254,Our customers have complained after opening the application for the first time :(,sadness,civil,civil,None,0,81,0.28,1.0,1.0,1.0,0,0.02702702702702703,0.963963963963964,0.972972972972973,0.036036036036036036
286,61450,709528311,Disappointing that this is not being considered high priority.,dissatisfaction,civil,civil,None,0,62,0.2,1.0,0.5,0.05263157894736842,0,0.8378378378378378,0.16216216216216217,0.17117117117117117,0.8468468468468469
287,61450,709537130,"Honestly, this issue made me re-consider of cross-platform frameworks being owned by the same company (Google here) will be supported at best, and ignoring quality metrics delivery on other platforms (iOS).",dissatisfaction,civil,civil,Abdulmomen Kadum عبدالمؤمن كاظم,0,206,0.76,1.0,0.25,0.15789473684210525,0,0.8378378378378378,0.16216216216216217,0.17117117117117117,0.8468468468468469
288,6418,394940176,The project needs lifesaving measures as it's community is dissatisfied enough to be discussing forks.,dissatisfaction,civil,civil,Douglas Gaskell,0,102,0.22666666666666666,0.4473684210526316,0.09090909090909091,0.8333333333333334,0,0.018867924528301886,0.9811320754716981,0.9905660377358491,0.018867924528301886
289,6418,395335257,"Issues where opened and closed by the bot without any reponse, and nobody but you can do some critical things (merging pull requests, publishing fixes...).",dissatisfaction,civil,uncivil,prudho,0,155,0.41333333333333333,0.9393939393939394,0.5,0.2833333333333333,0,0.02830188679245283,0.9716981132075472,0.9811320754716981,0.02830188679245283
290,6418,395621257,"I hope people keep that vision in mind, when considering the near-term goals like providing prompt feedback directly on GitHub discussions, quick resolution for user-contributed PRs, maintenance releases etc.",expectation,civil,civil,Jack Lukic,0,208,0.44,0.6875,0.6666666666666666,0.43333333333333335,0,0.02830188679245283,0.9622641509433962,0.9716981132075472,0.03773584905660377
291,6418,395625797,I do continue to feel pretty disappointed that the active project ownership that is so badly is still not coming in the near term.,dissatisfaction,civil,civil,Chris Brody,0,130,0.3333333333333333,0.8928571428571429,0.8,0.2,0,0.02830188679245283,0.9622641509433962,0.9716981132075472,0.03773584905660377
292,6418,395749371,I agree your mind but really sad about results...  :-|,sadness,civil,civil,None,0,54,0.16,0.16,0.8571428571428571,0.1,0,0.03773584905660377,0.9622641509433962,0.9716981132075472,0.03773584905660377
293,6418,395749371,"PS : sorry for my poor english, frenchies are really bad with it :-)",friendly_joke,civil,civil,None,0,68,0.22666666666666666,0.22666666666666666,1.0,0.11666666666666667,0,0.03773584905660377,0.9622641509433962,0.9716981132075472,0.03773584905660377
294,6418,396349954,"I love you Jack, for making SUI. I just hope you dont get crazy <3",friendly_joke,civil,civil,Peter Robertz,0,66,0.24,1.0,0.5,0.23333333333333334,0,0.0660377358490566,0.9245283018867925,0.9339622641509434,0.07547169811320754
295,6418,422386196,At the same time I must mention one thing: **you will not succeed on your own**.,dissatisfaction,civil,civil,Dave Gson,0,80,0.29333333333333333,0.5945945945945946,0.23529411764705882,0.5333333333333333,0,1.0,0.0,0.0,1.0
296,6418,422386196,In that regard I find it highly confusing - and disrespectful imho - that you chose to ignore all suggestions to delegate power to trusted contributors who would like to help you to maintain SUI 2.x.,dissatisfaction,civil,civil,Dave Gson,0,199,0.49333333333333335,1.0,0.29411764705882354,0.55,0,1.0,0.0,0.0,1.0
297,6418,422386196,"PS: You will still be the captain ,)",friendly_joke,civil,civil,Dave Gson,0,36,0.13333333333333333,0.2702702702702703,1.0,0.75,0,1.0,0.0,0.0,1.0
298,6443,574547217,"If you're just going to hack around with low level packets, then just use netty and don't bother us when things break.",commanding,civil,uncivil,LexManos,0,118,0.2222222222222222,0.8125,1.0,1.0,0,0.0,0.0,0.0,0.0
299,6443,574551507,"I understand that it won't be accepted, I'm not contesting that.",oppression,civil,uncivil,The_Fireplace,0,64,0.1282051282051282,0.4166666666666667,0.5,0.4444444444444444,0,0.0,0.0,0.0,0.0
300,67,631646199,be kind,commanding,civil,civil,Chase Florell,0,7,0.05405405405405406,0.125,1.0,0.5454545454545454,0,0.0,0.0,0.0,0.0
301,6844,372400893,"As a consumer of your product, I expect it to work as advertised",expectation,civil,uncivil,Eric MORAND,0,64,0.5,0.5185185185185185,0.8333333333333334,0.5714285714285714,0,0.0,1.0,1.009009009009009,0.009009009009009009
302,6844,372407740,"So our apologies if some things take too long, or don't end up happening",sincere_apologies,civil,uncivil,Deleted user,0,72,0.5714285714285714,0.5714285714285714,1.0,0.21428571428571427,0,0.0,1.0,1.009009009009009,0.009009009009009009
303,6844,372407740,but it's wrong to blame the maintainers for this.,dissatisfaction,civil,uncivil,Deleted user,0,49,0.39285714285714285,0.39285714285714285,1.0,0.21428571428571427,0,0.0,1.0,1.009009009009009,0.009009009009009009
304,68763,616246953,Well I'm having trouble making a reproducer for this.,humility,civil,civil,Kenyon Ralph,0,53,0.34375,0.34375,0.1111111111111111,0.1111111111111111,0,0.07913669064748201,0.9136690647482014,0.920863309352518,0.07913669064748201
305,6948,384153347,it would be great if there was a built-in way to paginate a list Jekyll collection items on a page.,expectation,civil,civil,Andrew Sipple,0,99,0.3684210526315789,0.7777777777777778,0.75,0.06666666666666667,0,0.006756756756756757,0.9864864864864865,0.9932432432432432,0.013513513513513514
306,6948,384153347,it would be nice if there was a built in pagniation that worked for both post and collection items.,expectation,civil,civil,Andrew Sipple,0,99,0.3508771929824561,0.7407407407407407,1.0,0.08333333333333333,0,0.006756756756756757,0.9864864864864865,0.9932432432432432,0.013513513513513514
307,6948,385148351,would like to see Nested Collections.,expectation,civil,civil,Rituraj Achuthan,0,37,0.12280701754385964,0.4375,0.3333333333333333,0.23333333333333334,0,0.033783783783783786,0.9662162162162162,0.972972972972973,0.033783783783783786
308,6948,385313083,I would like to see [reading metadata in separate files],expectation,civil,civil,None,0,56,0.21052631578947367,1.0,1.0,0.2833333333333333,0,0.0472972972972973,0.9527027027027027,0.9594594594594594,0.0472972972972973
309,6948,385857693,I would like to see the tags of collections included in site.tags.,expectation,civil,civil,C. M. Helmer,0,66,0.22807017543859648,1.0,0.3333333333333333,0.2833333333333333,0,0.05405405405405406,0.9391891891891891,0.9459459459459459,0.060810810810810814
310,6948,386622387,build in support for content blocks and components,expectation,civil,civil,Shivaji Varma Pusapati Venkata,0,50,0.14035087719298245,1.0,1.0,0.03333333333333333,0,0.07432432432432433,0.9256756756756757,0.9324324324324325,0.07432432432432433
311,6948,386685852,I'd very much love to have native support for Coffeescript in much the same manner as Sass.,expectation,civil,civil,Deleted user,0,91,0.3333333333333333,1.0,0.16666666666666666,0.75,0,0.07432432432432433,0.9256756756756757,0.9324324324324325,0.07432432432432433
312,6948,386769747,"it would be great to have more interactions with github, like pulling profile information (contributions, avatar, ), releases data - and convert it for proper publication.",expectation,civil,civil,-k,0,171,0.5614035087719298,1.0,0.25,0.85,0,0.07432432432432433,0.918918918918919,0.9256756756756757,0.08108108108108109
313,6948,386803866,I would like to see an automated tool like Webpack integrated into Jekyll to handle Sass and Javascript.,expectation,civil,civil,Andrew Sipple,0,104,0.3333333333333333,0.7916666666666666,0.3333333333333333,0.18333333333333332,0,0.08108108108108109,0.918918918918919,0.9256756756756757,0.08108108108108109
314,6948,386843679,I'd love to see Docker volume mounts work with Jekyll and Docker for Windows.,expectation,civil,civil,Nick Janetakis,0,77,0.2807017543859649,0.41025641025641024,0.09090909090909091,0.5666666666666667,0,0.08108108108108109,0.9121621621621622,0.918918918918919,0.08783783783783784
315,6948,387647384,I would love to see an offically supported page generator from data files.,expectation,civil,civil,Nikolaus Kühn,0,74,0.24561403508771928,0.3111111111111111,0.07142857142857142,0.3333333333333333,0,0.10810810810810811,0.8918918918918919,0.8986486486486487,0.10810810810810811
316,6948,387878154,Make internal linking easier.,expectation,civil,civil,Oração Já,0,29,0.08771929824561403,0.5,0.5,0.9166666666666666,0,0.10810810810810811,0.8918918918918919,0.8986486486486487,0.11486486486486487
317,698,698,Dont work with fb and google,commanding,civil,civil,,1,28,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0
318,7240,7240,This is not the level of security awareness I expect Microsoft to have.,dissatisfaction,civil,civil,,1,71,0.22580645161290322,0.6086956521739131,0.8,0.16666666666666666,0,0.0,0.0,0.0,0.0
319,7240,7240,work with your security teams to get the uploader qualified by at least the major vendors,commanding,civil,civil,,1,89,0.25806451612903225,0.6956521739130435,1.0,0.20833333333333334,0,0.0,0.0,0.0,0.0
320,7432,450413054,A company that does not understand the need of a full doc do not will offer a serious support in the long time,dissatisfaction,civil,civil,Mirko Tebaldi,0,110,0.359375,0.9583333333333334,0.8333333333333334,0.3125,0,1.0,0.0,0.16666666666666666,0.8333333333333334
321,7432,450413054,Close this issue,commanding,civil,civil,Mirko Tebaldi,0,16,0.046875,0.125,0.6666666666666666,0.25,0,1.0,0.0,0.16666666666666666,0.8333333333333334
322,8019,626575842,"It would be nice to at least give an explanation before just closing an issue, this way nothing will get resolved,",dissatisfaction,civil,civil,Julian Burner,0,114,0.92,0.92,1.0,1.0,0,1.0,0.0,0.0,0.1111111111111111
323,8019,626575842,"It would be nice to at least give an explanation before just closing an issue, this way nothing will get resolved,",expectation,civil,civil,Julian Burner,0,114,0.92,0.92,1.0,1.0,0,1.0,0.0,0.0,0.1111111111111111
324,8441,735767301,Wondering if Terminal users are mentally prepared to such amount of social activity in their lives.. switching from 0 social life to this directly might be... Overwhelming,friendly_joke,civil,civil,None,0,171,0.725,1.0,0.3333333333333333,0.875,0,0.0,0.0,1.0,1.0
325,8441,736227422,"It's a fun-take and I wanted to upvote it for the fun part, but then I thought it may send the wrong message so I had to downvote it, just to not confuse newcomers. ,)",considerateness,civil,civil,None,0,167,1.0,1.0,0.06666666666666667,0.20833333333333334,0,0.0,0.0,1.0,1.0
326,87328,87328,"The removal of the santa hat, and kowtowing to a fake user, is incredibly offensive to me.",dissatisfaction,civil,civil,,1,90,1.0,1.0,0.5,0.5,0,0.0,0.0,0.0,0.0
327,87339,87339,"When I updated my VSCode, it was gone.",sadness,civil,civil,,1,38,0.2702702702702703,0.2702702702702703,0.375,0.2727272727272727,0,0.0,0.0,0.0,0.0
328,87341,567433703,If you don't do it I'll feel sad and disappointed.,dissatisfaction,civil,civil,Maciej Sawicki,0,50,0.4642857142857143,1.0,1.0,0.38095238095238093,0,0.0,0.0,0.0,0.0
329,87341,567461210,I'm deeply sorry for my insensitivity.,sincere_apologies,civil,civil,None,0,38,0.2857142857142857,0.5333333333333333,0.5,0.09523809523809523,0,0.0,0.0,0.0,0.0
330,87342,567440983,Bring back the Santa's hat!,commanding,civil,uncivil,Marcin Gomulak,0,27,0.25,0.3684210526315789,1.0,1.0,0,0.0,0.0,0.0,0.0
331,87342,567444807,"I liked the santa hat, it brought a little joy to my day. Very sad that it has been removed.",sadness,civil,civil,None,0,92,0.8214285714285714,1.0,0.5,0.7692307692307693,0,0.0,0.0,0.0,0.0
332,87369,87369,bring the hat back,commanding,civil,civil,,1,18,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0
333,87371,87371,Bring back the hat.,commanding,civil,civil,,1,19,1.0,1.0,0.5,0.5,0,0.0,0.0,0.0,0.0
334,87380,567493345,Put a satan hat back.,commanding,civil,civil,Craig Edwards,0,21,0.375,0.75,1.0,1.0,0,0.0,0.0,0.0,0.0
335,87381,567498186,add a Satan Hat!,commanding,civil,civil,None,0,16,0.4166666666666667,1.0,1.0,0.5,0,0.0,0.0,0.0,0.0
336,87389,567509702,"Assuming he was trolling: troll successful, gg",friendly_joke,civil,uncivil,Virgiliu,0,46,0.2727272727272727,0.2727272727272727,1.0,0.9090909090909091,0,0.0,0.0,0.0,0.0
337,87389,567512358,"I'm also not happy that the santa hat was removed, completely ignoring the public opinion here on GH.",sadness,civil,civil,Lars Müller,0,101,0.6363636363636364,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0
338,885,378635638,"I def understand how frustrated you are, but every new platform has its shares of issues and stability.",considerateness,civil,uncivil,Stephen Hodgson,0,103,0.5263157894736842,0.5263157894736842,0.06666666666666667,0.3235294117647059,0,1.0,0.0,0.0,1.0044843049327354
339,885,378635638,"I understand you're frustrated, but having a positive attitude, even when you're stressed out or frustrated speaks volumes to others who are genuinely trying to help.",considerateness,civil,uncivil,Stephen Hodgson,0,166,0.8157894736842105,0.8157894736842105,1.0,0.7352941176470589,0,1.0,0.0,0.0,1.0044843049327354
340,8921,8921,"Instead, when are you going to add REAL support for streaming??",expectation,civil,uncivil,,1,63,0.4827586206896552,0.4827586206896552,0.2,0.2,0,0.0,0.0,0.0,0.0
341,8921,8921,"I'm almost 40, and I bet I'm gonna die BEFORE you even get the idea to implement all of this!!! Pfffff...............",friendly_joke,civil,uncivil,,1,117,1.0,1.0,0.9333333333333333,0.9333333333333333,0,0.0,0.0,0.0,0.0
342,901,362221782,that is painful,sadness,civil,civil,Yordis Prieto,0,15,0.10714285714285714,0.0,0.4666666666666667,0.8,0,0.985781990521327,0.014218009478672985,0.018957345971563982,0.6540284360189573
343,901,362923057,Embrace the patterns of the npm ecosystem.,commanding,civil,civil,Daniel Stockman,0,42,0.2857142857142857,0.7272727272727273,1.0,1.0,0,1.0,0.0,0.004739336492890996,0.6729857819905213
344,901,362932079,Could you show me how to resolve this issue please?,humility,civil,civil,Yordis Prieto,0,51,0.39285714285714285,0.39285714285714285,0.8333333333333334,0.5,0,1.0,0.0,0.004739336492890996,0.6729857819905213
345,901,362948182,fork lerna and do it yourself.,commanding,civil,uncivil,Daniel Stockman,0,30,0.25,0.5833333333333334,0.5,0.7,0,1.0,0.0,0.0,0.6729857819905213
346,9203,9203,what a waste of time.,dissatisfaction,civil,uncivil,,1,21,0.2857142857142857,0.2857142857142857,1.0,1.0,0,0.0,0.0,0.0,0.0
347,95898,717293362,"We are talking things technically, don't make it personal.",commanding,civil,uncivil,povsister,0,58,0.19672131147540983,0.5217391304347826,0.25,0.15,0,0.0,1.0,2.0,1.0
348,95898,717293362,Calm down,commanding,civil,uncivil,povsister,0,9,0.03278688524590164,0.08695652173913043,0.08333333333333333,0.05,0,0.0,1.0,2.0,1.0
349,95898,717293362,"If you feel disrespect on nasty"", I apologize.""",sincere_apologies,civil,uncivil,povsister,0,47,0.19672131147540983,0.5217391304347826,0.9166666666666666,0.55,0,0.0,1.0,2.0,1.0
