,issue_id,comment_id,quotation,quotation_tbdf,quotation_code,issue_final_code,author_name,is_first_author_thread,nr_characters,ratio_words_email_thread,ratio_words_email_comment,position_sentence_comment,position_sentence_thread,is_last_comment,time_start_to_email,time_email_to_end,time_previous_to_email,time_email_to_next
393,29482,548536501,Does that not strike you as ridiculous?,mocking,uncivil,uncivil,None,0,39,0.05714285714285714,0.14814814814814814,0.6666666666666666,0.8623188405797102,0,0.9976958525345622,0.0,0.002304147465437788,0.9769585253456221
394,29482,548677459,You seem strangely passionate about defending their inaction.,mocking,uncivil,uncivil,Adrian,0,61,0.06428571428571428,0.2727272727272727,0.16666666666666666,0.2391304347826087,0,1.0,0.0,0.002304147465437788,0.9769585253456221
395,3058,538557997,"This is a delightful vignette about why we have rebindable key actions, and why we don't want to be prescriptive with user experience where terminal input"" is concerned.""",irony,uncivil,uncivil,Dustin L. Howett (MSFT),0,170,0.6875,1.0,1.0,1.0,0,0.0,0.9971910112359551,1.0,0.0028089887640449437
396,3117,579462386,your comment makes zero sense here.,name_calling,uncivil,uncivil,Eyal Alon,0,35,0.0660377358490566,0.6363636363636364,1.0,1.0,0,0.023333333333333334,0.9766666666666667,0.98,0.023333333333333334
397,3117,728306688,What C++ and/or Swift do isn't part of our decision making process for C#.,bitter_frustration,uncivil,uncivil,None,0,74,0.16037735849056603,0.68,0.6,0.4270833333333333,0,0.9966666666666667,0.0,0.0033333333333333335,1.0
398,3117,728306688,'annoying' was not part of the decision making process.,bitter_frustration,uncivil,uncivil,None,0,55,0.10377358490566038,0.44,0.8,0.4375,0,0.9966666666666667,0.0,0.0033333333333333335,1.0
399,3117,728306688,The language direction is not decided by polls.,bitter_frustration,uncivil,uncivil,None,0,47,0.08490566037735849,0.36,0.2,0.40625,0,0.9966666666666667,0.0,0.0033333333333333335,1.0
400,3117,728317947,"It should not be about believing or feeling ... It is not technical terms, there is should be Mind Map - what this feature will provide and allow to achieve ...",bitter_frustration,uncivil,uncivil,Denis,0,160,0.3018867924528302,1.0,0.8,0.19791666666666666,0,0.9966666666666667,0.0,0.0033333333333333335,1.0
401,3117,728319870,It is entirely about that.  The language design group chooses which features are added to the language based on their personal beliefs and feelings.,bitter_frustration,uncivil,uncivil,None,0,148,0.24528301886792453,0.6842105263157895,0.2,0.15625,0,0.9966666666666667,0.0,0.0033333333333333335,1.0
402,3117,728624524,You underestimate our real usage,name_calling,uncivil,uncivil,Thaina Yu,0,32,0.04716981132075472,0.1111111111111111,1.0,0.03125,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
403,3117,728749270,"Because he's continually said that this proposal had been rejected, he's said why it was rejected, and thus all this complaining on a rejected issue is just noise.",impatience,uncivil,uncivil,None,0,163,0.3113207547169811,1.0,0.1111111111111111,0.052083333333333336,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
404,3117,728749270,"If you want to talk about it further, do so where you have been asked to go.",name_calling,uncivil,uncivil,None,0,76,0.1792452830188679,0.5757575757575758,0.2222222222222222,0.0625,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
405,3117,728749270,"If you don't want to do that, you obviously don't care as much about your proposal as you seem to.",name_calling,uncivil,uncivil,None,0,98,0.22641509433962265,0.7272727272727273,0.3333333333333333,0.07291666666666667,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
406,3117,728749270,"This isn't your language. If it was, you'd be free to make all the changes you want, whatever the consequences, but it isn't.",mocking,uncivil,uncivil,None,0,125,0.29245283018867924,0.9393939393939394,0.4444444444444444,0.08333333333333333,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
407,3117,728749270,This isn't your language.,bitter_frustration,uncivil,uncivil,None,0,25,0.05660377358490566,0.18181818181818182,0.4444444444444444,0.08333333333333333,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
408,3117,728749270,"Whether you did that or not is entirely up to you, but please stop moaning here, as you have been politely asked to do multiple times...",impatience,uncivil,uncivil,None,0,136,0.27358490566037735,0.8787878787878788,1.0,0.13541666666666666,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
409,3117,728749270,I've seen you get upset and belligerent before when a proposal didn't go the way you wanted - it's getting old.,impatience,uncivil,uncivil,None,0,111,0.2358490566037736,0.7575757575757576,0.6666666666666666,0.10416666666666667,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
410,3117,728771652,"But then the argument and debate must go into the gutter like chat channel to make it easier to forget, that's all reasoning I could understand about why we need to go there, the team just don't want to listen or even have clear evidence that people appeared to go against your decision (I might be overthinking things but this was one technique a dictator would used to suppress opinion of people)",bitter_frustration,uncivil,uncivil,Thaina Yu,0,398,0.7358490566037735,0.8041237113402062,0.5,0.5833333333333334,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
411,3117,728771652,But for assumption that this feature will have `minimal usage` is very unlikely and very vague argument,bitter_frustration,uncivil,uncivil,Thaina Yu,0,103,0.1792452830188679,0.1958762886597938,0.625,0.6041666666666666,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
412,3117,728771652,"But not only there are no further explanation, you just demand people voice's to be drained into gitter and discord instead of the issue topic itself.",bitter_frustration,uncivil,uncivil,Thaina Yu,0,150,0.27358490566037735,0.29896907216494845,0.625,0.6041666666666666,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
413,3117,728771652,This is what I really would called unreasonable,bitter_frustration,uncivil,uncivil,Thaina Yu,0,47,0.07547169811320754,0.08247422680412371,0.6875,0.6145833333333334,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
414,3117,728771652,But now you just don't want discussion to be under the issue and we don't have reason why it changed,name_calling,uncivil,uncivil,Thaina Yu,0,100,0.20754716981132076,0.2268041237113402,0.9375,0.65625,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
415,3117,728786004,NOISE!!,bitter_frustration,uncivil,uncivil,None,0,7,0.02830188679245283,0.030927835051546393,0.8125,0.20833333333333334,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
416,3117,728786004,The difference is that those people gracefully did as was suggested as opposed to continually whine.,bitter_frustration,uncivil,uncivil,None,0,100,0.16037735849056603,0.17525773195876287,0.3125,0.34375,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
417,3117,728786004,"You are acting like a petulant child, so I ask once again, if you're not willing to follow Cyrus' suggestion to move this discussion, PLEASE STOP!",name_calling,uncivil,uncivil,None,0,146,0.3018867924528302,0.32989690721649484,0.8125,0.6354166666666666,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
418,3117,728786004,"You seem to have some entitled opinion that just because you would find something useful, everybody else must, and thus it must be included in the language, and you're not willing to accept no"" as an answer.""",name_calling,uncivil,uncivil,None,0,208,0.41509433962264153,0.4536082474226804,0.8125,0.28125,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
419,3117,728786004,END. FINIS. DONE.,bitter_frustration,uncivil,uncivil,None,0,17,0.05660377358490566,0.061855670103092786,0.1875,0.11458333333333333,0,1.0,0.0,0.0033333333333333335,1.0033333333333334
420,3117,728919254,The decision making process is not done in a measured or mechanical fashion.,bitter_frustration,uncivil,uncivil,None,0,76,0.1320754716981132,0.7777777777777778,0.16666666666666666,0.34375,0,1.0,0.0,0.0,1.0033333333333334
421,3117,728919254,This entire meta discussion on how people want the language designed is not useful here.,bitter_frustration,uncivil,uncivil,None,0,88,0.1509433962264151,0.8888888888888888,0.3333333333333333,0.3541666666666667,0,1.0,0.0,0.0,1.0033333333333334
422,3231,542977645,(insert ominous music here),mocking,uncivil,uncivil,None,0,27,0.0821917808219178,0.15,0.13793103448275862,0.6951219512195121,0,0.0,1.0,1.0038910505836576,0.0038910505836575876
423,3231,542977645,"You guys aren't big fans of the KISS principle, I see.",irony,uncivil,uncivil,None,0,54,0.1917808219178082,0.35,0.034482758620689655,0.6585365853658537,0,0.0,1.0,1.0038910505836576,0.0038910505836575876
424,3231,622231930,Microsoft once again doesn't fail to disappoint.,irony,uncivil,uncivil,Martijn Dekkers,0,48,0.1232876712328767,0.1956521739130435,1.0,0.6463414634146342,0,0.7665369649805448,0.23346303501945526,0.23735408560311283,0.7704280155642024
425,3231,622231930,my next action will be to get rid of this software immediately.,bitter_frustration,uncivil,uncivil,Martijn Dekkers,0,63,0.1780821917808219,0.2826086956521739,0.8333333333333334,0.6341463414634146,0,0.7665369649805448,0.23346303501945526,0.23735408560311283,0.7704280155642024
426,3231,622234473,I _dont_ appreciate you expressing it by heaping it on top of everybody I work with.,bitter_frustration,uncivil,uncivil,Dustin L. Howett (MSFT),0,84,0.2328767123287671,0.5862068965517241,0.5384615384615384,0.1951219512195122,0,0.7665369649805448,0.23346303501945526,0.23735408560311283,0.7704280155642024
427,3231,622234473,"Hi! Im a real person, happy to have a dialogue about that.",mocking,uncivil,uncivil,Dustin L. Howett (MSFT),0,58,0.2054794520547945,0.5172413793103449,0.6923076923076923,0.21951219512195122,0,0.7665369649805448,0.23346303501945526,0.23735408560311283,0.7704280155642024
428,3231,622285543,"This isn't the first time Microsoft is forcing good ideas"" down my throat - if it was, I'd be happy to ask you about them directly, but this is just another data-point in a long history of similarly user-hostile actions.""",bitter_frustration,uncivil,uncivil,Martijn Dekkers,0,221,0.6438356164383562,1.0,0.15,0.3048780487804878,0,0.7665369649805448,0.23346303501945526,0.23735408560311283,0.7704280155642024
429,3231,622285543,"The irony of this statement is significant. You are literally clueing the user in to the opposite. I performed a customisation, and it is undone. This doesn't appear to be customisable""""",mocking,uncivil,uncivil,Martijn Dekkers,0,186,0.5205479452054794,0.8085106382978723,0.45,0.3780487804878049,0,0.7665369649805448,0.23346303501945526,0.23735408560311283,0.7704280155642024
430,3231,622378081,"You're right that our userbase is a technical audience, which is why we expected them to be able to <!--rub two brain cells together, and-->take the four seconds it takes to read the synthesized JSON, see the `hidden"": false` that we stick in there, and think ""hmm, maybe that hides the profile ”"".""",mocking,uncivil,uncivil,Mike Griese,0,299,1.0,1.0,0.6666666666666666,0.07317073170731707,0,0.7665369649805448,0.23346303501945526,0.23735408560311283,0.7704280155642024
431,3231,651963302,How about ASKING THE USER? Did that ever cross your mind?,bitter_frustration,uncivil,uncivil,None,0,57,0.1780821917808219,0.2826086956521739,0.3333333333333333,0.5365853658536586,0,1.0,0.0,0.0,1.0038910505836576
432,3231,651963302,"Hey, I've detected that you've made a change in the config. I'm about to undo all your work and confuse the hell out of you, Would you like me to continue?""""",mocking,uncivil,uncivil,None,0,157,0.547945205479452,0.8695652173913043,0.6666666666666666,0.5609756097560976,0,1.0,0.0,0.0,1.0038910505836576
433,32315,531864482,"I even had people write to me to fix this today, that you guys are not seeing this is a huge issue like it is, shows where your priorities are.",bitter_frustration,uncivil,uncivil,Steffan Jensen,0,143,1.0,1.0,0.75,0.8,0,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.7777777777777778
434,32315,531864482,"I know that also see people having this issues daily and even he has it, it's funny you guys dont think that is a huge problem..",bitter_frustration,uncivil,uncivil,Steffan Jensen,0,128,0.8787878787878788,0.8787878787878788,1.0,0.9,0,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.7777777777777778
435,32315,531972571,"As I stated, there is not enough time to duplicate all CI builds and to fix all the bugs that would get uncovered from there.",impatience,uncivil,uncivil,Mihai Maruseac,0,125,0.8181818181818182,1.0,0.5,0.3,0,0.7777777777777778,0.1111111111111111,0.2222222222222222,0.8888888888888888
436,32497,32497,"The tool should serve the purpose, not the other way around!",bitter_frustration,uncivil,uncivil,,1,60,0.22413793103448276,0.35135135135135137,0.625,0.41509433962264153,0,0.0,0.0,0.0,0.0
437,32497,513465579,"If you decide to solve it what's the point of saying in the middle okay now it's too difficult"".""",name_calling,uncivil,uncivil,KittenWithHerbs,0,97,0.41379310344827586,1.0,0.7142857142857143,0.3018867924528302,0,0.0,1.0,1.5,0.5
438,32497,513466307,"you should already know that things that *appear* trivial can, in fact, turn out to be intractable, and being combative about that helps no one.",bitter_frustration,uncivil,uncivil,Bruce Pascoe,0,144,0.5344827586206896,0.96875,0.5,0.7547169811320755,0,0.0,1.0,1.5,0.5
439,32497,513466778,"Did you a) (only) respond to the issue, or did you b) choose to unnecessarily attack my experience?",name_calling,uncivil,uncivil,KittenWithHerbs,0,99,0.41379310344827586,0.8275862068965517,0.3333333333333333,0.6037735849056604,0,0.0,1.0,1.5,0.5
440,32497,513537347,So feels like it is the other way around to me. ‚,mocking,uncivil,uncivil,Kitson Kelly,0,50,0.22413793103448276,1.0,1.0,0.7358490566037735,0,0.0,0.5,1.0,0.5
441,32497,513930709,your attitude here makes my day measurably worse.,name_calling,uncivil,uncivil,Ryan Cavanaugh,0,49,0.15517241379310345,0.15517241379310345,0.08333333333333333,0.7924528301886793,0,1.0,0.0,0.5,1.5
442,32497,513930709,"I've asked you to do this once already and am not going to ask a third time - if you continue to be combative to people just trying to help, we'll be asking you to discontinue your engagement on the issue tracker.",threat,uncivil,uncivil,Ryan Cavanaugh,0,213,0.7931034482758621,0.7931034482758621,0.25,0.8301886792452831,0,1.0,0.0,0.5,1.5
443,32497,513935809,Your comment is insulting and more than useless,name_calling,uncivil,uncivil,KittenWithHerbs,0,47,0.13793103448275862,0.6153846153846154,0.75,0.5283018867924528,0,1.0,0.0,0.5,1.5
444,32497,513976107,bitch needs a slap,mocking,uncivil,uncivil,ZpdDG4gta,0,18,0.06896551724137931,1.0,1.0,0.2830188679245283,0,1.0,0.0,0.5,1.5
445,32497,514000307,Keep in mind that violations of the code of conduct can result in being banned.,threat,uncivil,uncivil,Daniel Rosenwasser,0,79,0.27586206896551724,0.45714285714285713,0.6666666666666666,0.07547169811320754,0,1.0,0.0,0.0,1.5
446,32497,514000307,"I always try to remind participants that we are *all* striving to make TypeScript better - but if you want to participate, the only way to do so is with respect.",threat,uncivil,uncivil,Daniel Rosenwasser,0,161,0.603448275862069,1.0,0.8333333333333334,0.09433962264150944,0,1.0,0.0,0.0,1.5
447,32497,514000307,"We can't tolerate abrasive language or tone on this issue tracker, and it has clearly become a problem here, so I'm closing the thread.",bitter_frustration,uncivil,uncivil,Daniel Rosenwasser,0,135,0.5,0.8285714285714286,0.3333333333333333,0.03773584905660377,0,1.0,0.0,0.0,1.5
448,32497,514000307,"If you cannot do that, we cannot allow you to engage on the issue tracker.",name_calling,uncivil,uncivil,Daniel Rosenwasser,0,74,0.3275862068965517,0.5428571428571428,1.0,0.11320754716981132,0,1.0,0.0,0.0,1.5
449,32876,32876,I'm fed up the whole framework is filled with this crap.,bitter_frustration,uncivil,uncivil,,1,56,0.23214285714285715,0.23214285714285715,0.625,0.5238095238095238,0,0.0,0.0,0.0,0.0
450,32876,32876,Why you even do double way binding if works half the needed cases?,name_calling,uncivil,uncivil,,1,66,0.25,0.25,0.5,0.47619047619047616,0,0.0,0.0,0.0,0.0
451,32876,32876,Don't even make a framework at this point,bitter_frustration,uncivil,uncivil,,1,41,0.16071428571428573,0.16071428571428573,0.625,0.5238095238095238,0,0.0,0.0,0.0,0.0
452,32876,32876,It has no fucking sense.,vulgarity,uncivil,uncivil,,1,24,0.10714285714285714,0.10714285714285714,0.875,0.6190476190476191,0,0.0,0.0,0.0,0.0
453,32876,32876,If the customer didn't specifically asked for angular I would have thrown this piece of trash in the toilet long time ago,bitter_frustration,uncivil,uncivil,,1,121,0.4107142857142857,0.4107142857142857,1.0,1.0,0,0.0,0.0,0.0,0.0
454,32876,32876,"Thumbs down my ass, it's reality  that smacks your face",vulgarity,uncivil,uncivil,,1,56,0.21428571428571427,0.21428571428571427,1.0,1.0,0,0.0,0.0,0.0,0.0
455,32876,32876,Spoiler: no template i have no time to waste,mocking,uncivil,uncivil,,1,44,0.17857142857142858,0.17857142857142858,0.125,0.19047619047619047,0,0.0,0.0,0.0,0.0
456,32876,32876,"Instead of thumbing down like twitter and facebook kids, show me I'm wrong ¥‡",threat,uncivil,uncivil,,1,77,0.2857142857142857,0.2857142857142857,1.0,1.0,0,0.0,0.0,0.0,0.0
457,32876,535890423,"thumbs down don't bother me, take some relief on your real life frustration and let them rain down ’¯",bitter_frustration,uncivil,uncivil,None,0,101,0.39285714285714285,0.8148148148148148,1.0,0.3333333333333333,0,0.0,0.0,0.0,0.0
458,32876,535897521,Thats the damn problem,vulgarity,uncivil,uncivil,None,0,22,0.07142857142857142,0.07142857142857142,0.875,0.19047619047619047,0,0.0,0.0,0.0,0.0
459,32876,535897521,Hundreds of issues at day you say. A stable and mature and professional product after all these years shouldnt.,mocking,uncivil,uncivil,None,0,111,0.375,0.375,0.875,0.19047619047619047,0,0.0,0.0,0.0,0.0
460,32876,535897521,Instead it leaves you clueless with these kind of things and stupid documentation which is a copy paste from semi working code samples from tour of heroes which in some case alre also wrong and with errors in it.,bitter_frustration,uncivil,uncivil,None,0,212,0.7142857142857143,0.7142857142857143,0.375,0.42857142857142855,0,0.0,0.0,0.0,0.0
461,32876,535897521,Yeah don't cry in silence and show us your strong arguments against my point,mocking,uncivil,uncivil,None,0,76,0.26785714285714285,0.26785714285714285,0.625,0.5238095238095238,0,0.0,0.0,0.0,0.0
462,32876,535897521,"This long reply is to show that I'm not just an angry fool, lot of people is fed up with it and it actually is an half baked crippled tool",bitter_frustration,uncivil,uncivil,None,0,138,0.5714285714285714,0.5714285714285714,0.25,0.38095238095238093,0,0.0,0.0,0.0,0.0
463,32876,535897521,But there is an even more FUNNY thing. I AM ACTUALLY ALREADY USING setValue even before writing this post!!!,bitter_frustration,uncivil,uncivil,None,0,108,0.4107142857142857,0.4107142857142857,0.625,0.5238095238095238,0,0.0,0.0,0.0,0.0
464,33156,547350906,At some point you have to trust engine contributors to know what bugs are.,name_calling,uncivil,uncivil,Rémi Verschelde,0,74,0.5555555555555556,0.5555555555555556,0.25,0.14285714285714285,0,0.0,0.0,0.0,0.0
465,33156,547351504,"Here, renamed, be happy.",mocking,uncivil,uncivil,Rémi Verschelde,0,24,0.25925925925925924,1.0,1.0,0.7142857142857143,0,0.0,0.0,0.0,0.0
466,33864,643663090,This is getting silly already. No way it makes any sense.,mocking,uncivil,uncivil,None,0,57,0.43333333333333335,0.6842105263157895,0.2,0.5384615384615384,0,0.0,1.0,1.0029585798816567,0.0029585798816568047
467,33864,643663090,How is this offtopic? Please stop bringing politics into development world. That's just mindblowingly silly.,bitter_frustration,uncivil,uncivil,None,0,108,0.6333333333333333,1.0,0.6,0.6923076923076923,0,0.0,1.0,1.0029585798816567,0.0029585798816568047
468,33864,643663108,That is hilarious.,irony,uncivil,uncivil,Deleted user,0,18,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.07692307692307693,0,0.0,1.0,1.0029585798816567,0.0029585798816568047
469,33864,643663108,What is the next requirement OpenJS will ask for? To remove the **test** directory to avoid similarity with **test**icles?,mocking,uncivil,uncivil,Deleted user,0,122,1.0,1.0,0.6666666666666666,0.3076923076923077,0,0.0,1.0,1.0029585798816567,0.0029585798816568047
470,34281,34281,"I'm not understanding why tasks could be included dynamically, but a playbook wouldn't be.",bitter_frustration,uncivil,uncivil,,1,90,0.36,0.36,0.6086956521739131,0.56,0,0.0,0.0,0.0,0.0
471,34281,34281,"I need to conditionally import a playbook, which isn't possible.  The keyword I'm missing is include_playbook"" which would allow a ""when"" to apply to it.""",bitter_frustration,uncivil,uncivil,,1,154,0.68,0.68,0.21739130434782608,0.2,0,0.0,0.0,0.0,0.0
472,343,502882427,Of course we do.,impatience,uncivil,uncivil,Matt,0,16,0.16666666666666666,0.7142857142857143,1.0,0.45454545454545453,0,0.0,0.0,0.0,0.0
473,343,502882993,"Oh, so you monitor them, but completely ignore them. Much better.",irony,uncivil,uncivil,Jack Bond,0,65,0.5,0.8333333333333334,0.3333333333333333,0.09090909090909091,0,0.0,0.0,0.0,0.0
474,343,502885319,You are making toxic and unhelpful statements.,name_calling,uncivil,uncivil,Matt,0,46,0.26666666666666666,0.26666666666666666,0.16666666666666666,0.5454545454545454,0,0.0,0.0,0.0,0.0
475,343,502885319,"If you want to continue to make mean and unhelpful assumptions and remarks, go ahead, but then we can just close down this whole thread as well.",threat,uncivil,uncivil,Matt,0,144,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0
476,343,502885319,Sarcasm and profanity will not help you get your issues resolved.,bitter_frustration,uncivil,uncivil,Matt,0,65,0.4,0.4,0.5,0.7272727272727273,0,0.0,0.0,0.0,0.0
477,3469,3469,I find it extremely frustrating using terminal as a REPL.,bitter_frustration,uncivil,uncivil,,1,57,0.3548387096774194,0.6111111111111112,0.05,0.11904761904761904,0,0.0,0.0,0.0,0.0
478,3469,483838903,I think it's quite stubborn to say you know what your users want.,bitter_frustration,uncivil,uncivil,None,0,65,0.4838709677419355,1.0,0.16666666666666666,0.5714285714285714,0,0.0,1.0,1.0015698587127158,0.0015698587127158557
479,3469,483867762,"TBH, you really can't force down the throat of what tastes bland.",name_calling,uncivil,uncivil,None,0,65,0.4838709677419355,0.5769230769230769,0.25,0.9285714285714286,0,0.0,1.0,1.0015698587127158,0.0015698587127158557
480,3469,483869049,"If you don't like the new window, that's fine.",irony,uncivil,uncivil,Rich Chiodo,0,46,0.41935483870967744,0.4482758620689655,0.16666666666666666,0.8095238095238095,0,0.0,1.0,1.0015698587127158,0.0015698587127158557
481,3469,483869049,"If you don't want to give feedback on the new idea, because you just want us to fix the original REPL, that's fine too.",irony,uncivil,uncivil,Rich Chiodo,0,119,0.9354838709677419,1.0,0.3333333333333333,0.8333333333333334,0,0.0,1.0,1.0015698587127158,0.0015698587127158557
482,3469,483869570,"Actually, please don't fix it. I am not paying you. And you believe you have the best idea, and that my request is too much.",irony,uncivil,uncivil,None,0,124,1.0,1.0,0.25,0.023809523809523808,0,0.0,1.0,1.0015698587127158,0.0015698587127158557
483,3474,398273426,"No, I don't think spending some personal time investigating a problem you have with a software you got from me for free is rude"".""",mocking,uncivil,uncivil,Stephane Landelle,0,130,0.7435897435897436,0.7631578947368421,0.25,0.6,0,1.0,0.0,0.5,0.5
484,3474,398273426,I've pointed out your mistake and you are perfectly capable of spotting the difference between the original configuration that was working and you've commented out and the one you've changed and that don't.,name_calling,uncivil,uncivil,Stephane Landelle,0,206,0.9743589743589743,1.0,0.5,0.6666666666666666,0,1.0,0.0,0.5,0.5
485,3474,398276051,Too bad that you do not consider this rude,mocking,uncivil,uncivil,Konstantin Ignatyev,0,42,0.23076923076923078,0.23076923076923078,0.25,0.8,0,1.0,0.0,0.5,0.5
486,3474,398276051,you do not care.,name_calling,uncivil,uncivil,Konstantin Ignatyev,0,16,0.1282051282051282,0.1282051282051282,0.25,0.8,0,1.0,0.0,0.5,0.5
487,3474,398276051,it just not helpful to make false statements like: 'works for me' and 'you messed up writers' because you did not bother to run the repro-case following very simple instructions.,bitter_frustration,uncivil,uncivil,Konstantin Ignatyev,0,178,0.8717948717948718,0.8717948717948718,1.0,1.0,0,1.0,0.0,0.5,0.5
488,3474,398283349,"If I state that your sample works for me"", it of course means that I did bother running it on my side and didn't get to reproduce the issue you're mentioning.""",impatience,uncivil,uncivil,Stephane Landelle,0,159,0.9487179487179487,1.0,0.25,0.3333333333333333,0,1.0,0.0,0.0,0.5
489,35,631027900,Perhaps the Linux project should change its name as they've conflicted with a city in Hawaii which existed long before.,mocking,uncivil,uncivil,Dan Siegel,0,119,0.28205128205128205,1.0,0.2,0.1320754716981132,0,0.0,0.0,0.0,0.0
490,35,631028431,I feel like there's much less confusion between a city in Hawaii and a multi platform app framework both called Maui than a multi platform app framework and a multi platform app framework both called Maui.,mocking,uncivil,uncivil,None,0,205,0.48717948717948717,1.0,1.0,0.11320754716981132,0,0.0,0.0,0.0,0.0
491,35,631031794,"So you think of a Hawaian city when reading Maui"", but not when reading ""MAUI""? Really?""",mocking,uncivil,uncivil,Ilya Bizyaev,0,88,0.2948717948717949,1.0,0.5,0.5754716981132075,0,0.0,0.0,0.0,0.0
492,35,631032369,You find the comparison between a city in Hawaii and MauiKit ridiculous just like I find your comparison between an the Maui abbreviation and MauiKit ridiculous,mocking,uncivil,uncivil,Dan Siegel,0,160,0.3333333333333333,1.0,1.0,0.9622641509433962,0,0.0,0.0,0.0,0.0
493,35,631033205,"So yeah, there's an obvious naming clash here",irony,uncivil,uncivil,Ilya Bizyaev,0,45,0.1282051282051282,0.38461538461538464,1.0,0.2169811320754717,0,0.0,0.0,0.0,0.0
494,35,631034842,How is having two product with the same name and same basic scope (multi platform framework) a non issue?,bitter_frustration,uncivil,uncivil,None,0,105,0.28205128205128205,1.0,1.0,0.10377358490566038,0,0.0,0.0,0.0,0.0
495,35,631035063,"this project you're fighting for so passionately, doesn't have as many stars as I have thumbs down for telling you that you'e being ridiculous",mocking,uncivil,uncivil,Dan Siegel,0,142,0.3717948717948718,1.0,1.0,0.9056603773584906,0,0.0,0.0,0.0,0.0
496,35,631035500,That's because GitHub stars are not a currency in which you measure a project that is not even developed on GitHub.,bitter_frustration,uncivil,uncivil,Ilya Bizyaev,0,115,0.2948717948717949,1.0,1.0,0.5943396226415094,0,0.0,0.0,0.0,0.0
497,35,631035738,"I don't think they took into account either confusion with the Linux project"" *nor with the Hawaiian island*.""",mocking,uncivil,uncivil,None,0,110,0.3076923076923077,0.6857142857142857,0.375,0.6698113207547169,0,0.0,0.0,0.0,0.0
498,35,631035738,"By the way, is it seriously necessary to mention that when there's an obvious name conflict with some other free software project in the exactly same domain (UI toolkit)?",mocking,uncivil,uncivil,None,0,170,0.4358974358974359,0.9714285714285714,0.5,0.6792452830188679,0,0.0,0.0,0.0,0.0
499,35,631035738,"get over this Linux vs. Windows"" mantra you still seem to follow.""",name_calling,uncivil,uncivil,None,0,66,0.19230769230769232,0.42857142857142855,0.625,0.6886792452830188,0,0.0,0.0,0.0,0.0
500,35,631035738,"yes, this was half sarcasm, half serious comment. I think you can figure out which half's which.",mocking,uncivil,uncivil,None,0,96,0.28205128205128205,0.6285714285714286,0.875,0.7075471698113207,0,0.0,0.0,0.0,0.0
501,35,631042797,"And this is not even a confusing _similarity_. We are talking about a multi platform framework called MAUI, and a multi platform framework called MAUI.",bitter_frustration,uncivil,uncivil,None,0,151,0.358974358974359,0.875,0.16666666666666666,0.009433962264150943,0,0.0,0.0,0.0,0.0
502,35,631042797,"You could've at least googled the name you were giving to your product before doing so, or choose one that's used from a product with a different scope.",mocking,uncivil,uncivil,None,0,152,0.41025641025641024,1.0,0.5,0.02830188679245283,0,0.0,0.0,0.0,0.0
503,35,631043516,so you like this cute little side project... but let's be honest here when it comes to being a serious project it's not one.,mocking,uncivil,uncivil,Dan Siegel,0,124,0.358974358974359,0.5490196078431373,0.09090909090909091,0.36792452830188677,0,0.0,0.0,0.0,0.0
504,35,631043516,Your attitude is as if Microsoft is being some big evil corporation.,name_calling,uncivil,uncivil,Dan Siegel,0,68,0.16666666666666666,0.2549019607843137,0.45454545454545453,0.4056603773584906,0,0.0,0.0,0.0,0.0
505,35,631043516,Ok let's look at kde... there are 10 open issues... are you seriously going to tell me that a serious cross platform framework has 10 open issues... that's not realistic in any shape way or form. So again your complaints are just being ridiculous.,bitter_frustration,uncivil,uncivil,Dan Siegel,0,247,0.6538461538461539,1.0,0.6363636363636364,0.42452830188679247,0,0.0,0.0,0.0,0.0
506,35,631043516,"The reality is I highly doubt anybody heard of MauiKit, and frankly nobody cares.",mocking,uncivil,uncivil,Dan Siegel,0,81,0.20512820512820512,0.3137254901960784,0.5454545454545454,0.41509433962264153,0,0.0,0.0,0.0,0.0
507,35,631044353,"Are you an _official_ Microsoft or Xamarin representative, and if so, is this the official position of your company?.",name_calling,uncivil,uncivil,Uri Herrera,0,117,0.2948717948717949,1.0,1.0,0.0660377358490566,0,0.0,0.0,0.0,0.0
